id,displayName,description,specialization,isMembershipLimitedToOwners,visibility,isArchived,createdDateTime
2db1318c-aa79-4c9c-ab74-a25fbdde658b,"UNI | Direito Civil - Obrigações e Responsabilidade Civil | Seg | Mat | DIR0358 (FC), DIR0360 (FR)","UNI | Direito Civil - Obrigações e Responsabilidade Civil | Seg | Mat | DIR0358 (FC), DIR0360 (FR)",educationClass,True,hiddenMembership,False,2021-02-12T23:39:00.996Z
7638151a-79b7-4c73-9ae4-4452d47e2d66,UNI | Prática Jurídica III | DIR0011 (BL),UNI | Prática Jurídica III | DIR0011 (BL),educationClass,False,hiddenMembership,False,2021-02-12T22:21:46.565Z
39134ad1-1b05-45a9-9bbf-3fd2284fa06a,"UNI | Construções Metálicas | Sex | Not | ENC0020 (BL), ENC0069 (RS), ENC0090 (RS)","UNI | Construções Metálicas | Sex | Not | ENC0020 (BL), ENC0069 (RS), ENC0090 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T23:26:32.492Z
4fd222ec-ed5e-428f-a951-64eac21be523,UNI | Com Gra Apli | MDA0167 (BR),UNI | Com Gra Apli | MDA0167 (BR),educationClass,False,hiddenMembership,False,2021-02-12T21:54:40.963Z
1eb91af5-75ac-4291-9d02-87adf846b9b1,UNI | Rec Ter Man | Qua | Not | FIS0067 (BN),UNI | Rec Ter Man | Qua | Not | FIS0067 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:39:10.275Z
461e099d-5562-4a2b-bc3d-cfe36857714b,UNI | Tópicos Especiais em Adm. I | ADM0131 (RS),UNI | Tópicos Especiais em Adm. I | ADM0131 (RS),educationClass,False,hiddenMembership,False,2021-02-12T21:54:44.35Z
3e56ad6e-7ccb-4b36-a220-543b08fb2eba,"UNI | Estágio em N C | NUT0058 (BN), NUT0062 (BN)","UNI | Estágio em N C | NUT0058 (BN), NUT0062 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T23:14:35.865Z
36430dff-8734-4dce-a9a9-9d0a486eb2ba,"UNI | Sist. Elét. Potência I | Qui | Not | ENE0011 (BL), ENE0059 (TB), ENE0060 (RS), ENE0061 (GM), ENE0084 (TB), ENE0085 (RS), ENE0086 (GM), ENE0088 (BL)","UNI | Sist. Elét. Potência I | Qui | Not | ENE0011 (BL), ENE0059 (TB), ENE0060 (RS), ENE0061 (GM), ENE0084 (TB), ENE0085 (RS), ENE0086 (GM), ENE0088 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:16:51.494Z
eaf044f5-df0f-4bd0-908c-ee262384c006,"UNI | Cál. Ava. | Seg | Not | ECT0039 (FC), ECT0040 (FC)","UNI | Cál. Ava. | Seg | Not | ECT0039 (FC), ECT0040 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T23:14:45.045Z
5c0ede50-a833-4728-85af-ac776b4619bb,"UNI | Introdução ao Estudo do Direito | Ter | Not | DIR0374 (GM), DIR0381 (FM), DIR0400 (GM), DIR0401 (FM)","UNI | Introdução ao Estudo do Direito | Ter | Not | DIR0374 (GM), DIR0381 (FM), DIR0400 (GM), DIR0401 (FM)",educationClass,False,hiddenMembership,False,2021-02-12T23:35:04.557Z
2787f463-4493-49cb-ac7c-9a26e04a3fc2,"UNI | Acion. Elét. Hidráu. Pneum. | Seg | Not | EME0033 (BR), EME0060 (BR)","UNI | Acion. Elét. Hidráu. Pneum. | Seg | Not | EME0033 (BR), EME0060 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T23:26:36.439Z
12503917-d379-4a42-b5d0-6f30f609a140,"UNI | Estágio em S C | NUT0058 (BN), NUT0062 (BN)","UNI | Estágio em S C | NUT0058 (BN), NUT0062 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T23:39:05.369Z
7a60bb70-e89b-4021-b396-5fc328496505,UNI | Polít. e Econ. Amb. | EAB0029 (IG),UNI | Polít. e Econ. Amb. | EAB0029 (IG),educationClass,False,hiddenMembership,False,2021-02-12T23:49:22.914Z
5d5f458e-3637-4f35-a621-4143dc5a7377,"UNI | Processos Produtivos | Seg | Not | MDA0163 (BR), MDA0164 (GM), MDA0165 (IG), MDA0174 (BR)","UNI | Processos Produtivos | Seg | Not | MDA0163 (BR), MDA0164 (GM), MDA0165 (IG), MDA0174 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:16:56.04Z
37650f0a-3c3d-4211-bec9-078e3285697c,"UNI | Elem. Máq. II | Qua | Not | EME0033 (BR), EME0060 (BR), EME0087 (BR), EME0105 (BR), EME0163 (BR)","UNI | Elem. Máq. II | Qua | Not | EME0033 (BR), EME0060 (BR), EME0087 (BR), EME0105 (BR), EME0163 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:16:59.304Z
a4351e98-64c0-4d13-ac30-866a0dc9f7ea,UNI | Direito Coletivo do Trabalho | Seg | Mat | DIR0332 (FR),UNI | Direito Coletivo do Trabalho | Seg | Mat | DIR0332 (FR),educationClass,False,hiddenMembership,False,2021-02-12T23:14:49.982Z
ba8f89fa-22a4-4739-be79-7bd59dcb4990,UNI | Ass de Enf em C C | Qui | Not | ENF0048 (BN),UNI | Ass de Enf em C C | Qui | Not | ENF0048 (BN),educationClass,False,hiddenMembership,False,2021-02-12T21:54:47.832Z
985e9c22-c3a6-4d54-8b1a-275c195ad500,UNI | Gest. Manut. Conf. Equipam. | EPR0253 (TB),UNI | Gest. Manut. Conf. Equipam. | EPR0253 (TB),educationClass,False,hiddenMembership,False,2021-02-12T23:35:01.412Z
2b16411a-0f94-4e80-9417-c6e1a6830918,UNI | Simulação Empresarial | Ter | Not | ADM0120 (FT),UNI | Simulação Empresarial | Ter | Not | ADM0120 (FT),educationClass,False,hiddenMembership,False,2021-02-12T22:21:41.572Z
7cb73307-fd52-4e94-ac9a-75a70386dba1,"UNI | Estágio II | EME0058 (TB), EME0197 (TB)","UNI | Estágio II | EME0058 (TB), EME0197 (TB)",educationClass,True,hiddenMembership,False,2021-02-12T21:54:58.264Z
c7a3a8f5-488a-47a9-a709-b6973ff054d6,UNI | Estágio Cur Sup Amb II | FIS0035 (GM),UNI | Estágio Cur Sup Amb II | FIS0035 (GM),educationClass,True,hiddenMembership,False,2021-02-12T23:35:31.283Z
f3ccf5fd-ca0c-4265-b509-6a0166d7a240,UNI | Fisio na S do A I | Sex | Mat | FIS0061 (BN),UNI | Fisio na S do A I | Sex | Mat | FIS0061 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:22:00.764Z
898b4cd7-485a-4273-a822-6eeda7d0ed61,"UNI | Direito Processual Civil - Cumprimento de Sentença, Recursos e Processos nos Tribunais | Qua | Mat | DIR0336 (BL)","UNI | Direito Processual Civil - Cumprimento de Sentença, Recursos e Processos nos Tribunais | Qua | Mat | DIR0336 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:39.04Z
b19df8e9-2cc8-4663-9f65-5334450002d0,"UNI | Proj. Instal. Hidrossanitárias | Qui | Not | ENC0153 (FC), ENC0156 (FC)","UNI | Proj. Instal. Hidrossanitárias | Qui | Not | ENC0153 (FC), ENC0156 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T23:34:57.806Z
fcdd89ce-7367-4bb0-bbad-305e369eff9f,"UNI | Fundição e Processos Siderúrgicos | Qua | Not | EME0011 (BL), EME0196 (BL)","UNI | Fundição e Processos Siderúrgicos | Qua | Not | EME0011 (BL), EME0196 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T23:14:40.634Z
e57baa6e-51f9-4e0e-8d0c-85e34dfac892,"UNI | Direito Penal - Crimes Contra a Pessoa | Qui | Mat | DIR0336 (BL), DIR0354 (BL)","UNI | Direito Penal - Crimes Contra a Pessoa | Qui | Mat | DIR0336 (BL), DIR0354 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:45.501Z
950c55cf-c5ba-482c-80a6-dee54037833d,UNI | Fisio na S do A I | Sex | Not | FIS0060 (BN),UNI | Fisio na S do A I | Sex | Not | FIS0060 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:01:24.769Z
5ac22b49-8160-4010-bfcd-51f3589156e8,"UNI | Direito Civil - Obrigações e Responsabilidade Civil | Seg | Not | DIR0353 (BL), DIR0364 (BL)","UNI | Direito Civil - Obrigações e Responsabilidade Civil | Seg | Not | DIR0353 (BL), DIR0364 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:17:03.873Z
7e1536d3-698f-48eb-87b6-4b2b4c86eaf9,"UNI | Estágio II | EPR0092 (TB), EPR0203 (TB)","UNI | Estágio II | EPR0092 (TB), EPR0203 (TB)",educationClass,False,hiddenMembership,False,2021-02-12T23:09:27.316Z
38330135-f0f5-4b92-bf9c-401f8220d4f7,UNI | Nut e Die Obs Ped | Seg | Not | NUT0066 (BN),UNI | Nut e Die Obs Ped | Seg | Not | NUT0066 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:53:35.419Z
c0f972ff-24c6-4833-9467-00d1195db27e,UNI | Est. Sup. IV | DIR0048 (IG),UNI | Est. Sup. IV | DIR0048 (IG),educationClass,True,hiddenMembership,True,2021-02-12T23:14:54.194Z
077d7697-688a-425f-8d99-104c45990bda,UNI | Tópicos I | EAB0038 (IG),UNI | Tópicos I | EAB0038 (IG),educationClass,False,hiddenMembership,False,2021-02-12T21:54:51.26Z
695acd1e-8d28-4589-83ff-4a12e523cb23,UNI | Met da Pes Qual | Seg | Not | PSI0183 (BN),UNI | Met da Pes Qual | Seg | Not | PSI0183 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:21:35.098Z
117a75be-705f-44e4-a69a-4a6e6b105b0d,"UNI | Direito Coletivo do Trabalho | Qua | Mat | DIR0324 (BL), DIR0328 (IG)","UNI | Direito Coletivo do Trabalho | Qua | Mat | DIR0324 (BL), DIR0328 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T21:54:54.575Z
f00994a5-aee7-452d-8f5d-bc620ae5a856,"UNI | Economia | Ter | Not | ADM0324 (BL), ADM0326 (BR), ADM0386 (BL), CON0478 (BL)","UNI | Economia | Ter | Not | ADM0324 (BL), ADM0326 (BR), ADM0386 (BL), CON0478 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:21:37.795Z
677d11fc-6be2-4832-a61b-c774cb2492cb,"UNI | Hidrologia e Drenagem | Sex | Not | ENC0151 (FC), ENC0152 (FC), ENC0153 (FC)","UNI | Hidrologia e Drenagem | Sex | Not | ENC0151 (FC), ENC0152 (FC), ENC0153 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T23:49:19.149Z
ae0d4089-6f96-4fde-8809-61fdc16b2bc0,"UNI | Fiso na Saú do Atl | Seg | Not | FIS0054 (GM), FIS0055 (BN), FIS0059 (GM), FIS0060 (BN)","UNI | Fiso na Saú do Atl | Seg | Not | FIS0054 (GM), FIS0055 (BN), FIS0059 (GM), FIS0060 (BN)",educationClass,True,hiddenMembership,False,2021-02-12T23:09:23.273Z
48e635bf-0616-4d94-941a-1b20a6161ee1,UNI | Met. do Ens. da Ed. Físi. | Seg | Not | EDF0102 (BN),UNI | Met. do Ens. da Ed. Físi. | Seg | Not | EDF0102 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:21:43.1Z
a8ad48fc-e205-47e0-be7e-af8f0223ccfb,UNI | Motores de Comb. | EME0096 (FC),UNI | Motores de Comb. | EME0096 (FC),educationClass,False,hiddenMembership,False,2021-02-12T22:21:51.753Z
1f9151fa-724a-42e4-a5fa-ceed621dbe9f,UNI | Direito Político e Eleitoral | Ter | Not | DIR0270 (FR),UNI | Direito Político e Eleitoral | Ter | Not | DIR0270 (FR),educationClass,False,hiddenMembership,False,2021-02-12T23:38:55.443Z
6f79606d-70a3-4f27-93b3-37c3cc6a7d83,UNI | Inst. e Equip. II | Seg | Not | ARQ0088 (TB),UNI | Inst. e Equip. II | Seg | Not | ARQ0088 (TB),educationClass,False,hiddenMembership,False,2021-02-12T23:26:20.426Z
5e583787-d5bc-4b9c-8056-4487c9691a13,UNI | Prog Orie a Obj II | Seg | Not | INF0218 (BR),UNI | Prog Orie a Obj II | Seg | Not | INF0218 (BR),educationClass,False,hiddenMembership,False,2021-02-12T23:26:25.609Z
a5df0f95-db7a-490c-8b3d-7b38bd8da601,"UNI | Direito Civil - Contratos | Seg | Mat | DIR0324 (BL), DIR0328 (IG)","UNI | Direito Civil - Contratos | Seg | Mat | DIR0324 (BL), DIR0328 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T22:33:52.963Z
4d01efdb-0def-4a31-9ccf-7a37421543ba,"UNI | Estágio Básico III | PSI0161 (BN), PSI0212 (BN), PSI0238 (BN), PSI0239 (BN)","UNI | Estágio Básico III | PSI0161 (BN), PSI0212 (BN), PSI0238 (BN), PSI0239 (BN)",educationClass,False,hiddenMembership,False,2021-02-12T22:44:09.874Z
1896b12b-0a61-4c5e-9c5f-3e964f7beaf4,"UNI | Fin. Púb. e Leg. Trib. | Ter | Not | DIR0048 (IG), DIR0094 (GM), DIR0096 (GM)","UNI | Fin. Púb. e Leg. Trib. | Ter | Not | DIR0048 (IG), DIR0094 (GM), DIR0096 (GM)",educationClass,False,hiddenMembership,False,2021-02-12T23:30:19.935Z
57d744f6-37c4-464e-bcb6-091c452df7fd,"UNI | Pesquisa de Mercado | ADM0118 (FR), ADM0120 (FT)","UNI | Pesquisa de Mercado | ADM0118 (FR), ADM0120 (FT)",educationClass,False,hiddenMembership,False,2021-02-12T22:06:25.289Z
6ebb77cc-f131-4fd4-8ae0-2276871ae401,"UNI | Direito Processual Civil - Cumprimento de Sentença, Recursos e Processos nos Tribunais | Sex | Not | DIR0340 (IG), DIR0342 (RS), DIR0361 (RS)","UNI | Direito Processual Civil - Cumprimento de Sentença, Recursos e Processos nos Tribunais | Sex | Not | DIR0340 (IG), DIR0342 (RS), DIR0361 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T22:55:12.178Z
4978d5dc-48c4-4ff2-b66e-aa2dfdb7ba93,"UNI | Motores de Combustão Interna | Qui | Not | EME0011 (BL), EME0060 (BR), EME0087 (BR), EME0196 (BL)","UNI | Motores de Combustão Interna | Qui | Not | EME0011 (BL), EME0060 (BR), EME0087 (BR), EME0196 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:34:01.293Z
1a2e8c9c-f223-4168-bac0-a4dcfdbf42ca,UNI | Bioquímica Clínica | BIM0066 (BN),UNI | Bioquímica Clínica | BIM0066 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:48:53.7Z
3258cdaa-dc13-4c48-a60c-b4bbb67fce76,UNI | Dir. de Fal. e Rec. de Emp. | Qui | Not | DIR0273 (FR),UNI | Dir. de Fal. e Rec. de Emp. | Qui | Not | DIR0273 (FR),educationClass,False,hiddenMembership,False,2021-02-12T22:55:19.39Z
04b980f0-a96b-4b93-8414-c9264868fdf7,"UNI | Refrig. Ar Cond. Ventil. | Qui | Not | EME0031 (TB), EME0036 (BL)","UNI | Refrig. Ar Cond. Ventil. | Qui | Not | EME0031 (TB), EME0036 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T23:30:21.684Z
4bf0d20c-bba4-4c0b-a49f-f1858dfca6ab,UNI | Direito Civil - Contratos | Qua | Not | DIR0331 (RS),UNI | Direito Civil - Contratos | Qua | Not | DIR0331 (RS),educationClass,False,hiddenMembership,False,2021-02-12T22:55:08.552Z
2bc15cb0-10c4-4e95-bb06-cf2330682d17,UNI | Estágio Básico I | PSI0218 (BN),UNI | Estágio Básico I | PSI0218 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:06:21.174Z
80b83237-73f1-4622-9871-a0fadad46ecd,UNI | Oficina de Expressão e Representação | ARQ0172 (FR),UNI | Oficina de Expressão e Representação | ARQ0172 (FR),educationClass,True,hiddenMembership,False,2021-02-12T22:33:58.077Z
179edfe3-f1ac-4426-ac65-1dccf367d30f,UNI | Estágio Básico III | PSI0188 (BN),UNI | Estágio Básico III | PSI0188 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:22:45.294Z
8c6e0c7f-5a9b-4364-9188-1d414fb29be6,"UNI | Introdução ao Estudo do Direito | Ter | Not | DIR0366 (FR), DIR0370 (FC), DIR0396 (FC)","UNI | Introdução ao Estudo do Direito | Ter | Not | DIR0366 (FR), DIR0370 (FC), DIR0396 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T23:01:29.769Z
e045797c-f04d-46ee-9b72-b8196f2ec6cd,"UNI | Logística | ADM0111 (RS), ADM0131 (RS)","UNI | Logística | ADM0111 (RS), ADM0131 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T23:26:32.462Z
dbf9cc53-7ab9-4e7b-9c0b-b100dbccb547,UNI | A I à S do Adu e Ido | Ter | Not | ENF0048 (BN),UNI | A I à S do Adu e Ido | Ter | Not | ENF0048 (BN),educationClass,False,hiddenMembership,False,2021-02-12T23:21:36.361Z
d19771ff-7af4-4dd3-9dcf-fbeea1095df5,"UNI | Economia | Ter | Not | ADM0347 (FT), CON0465 (FC), CON0477 (FC)","UNI | Economia | Ter | Not | ADM0347 (FT), CON0465 (FC), CON0477 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T22:55:31.389Z
2e920ad3-a7c2-472f-a0cc-2e0ac5bb2652,UNI | Dir. e Pro. Trib. | Sex | Mat | DIR0055 (BL),UNI | Dir. e Pro. Trib. | Sex | Mat | DIR0055 (BL),educationClass,False,hiddenMembership,False,2021-02-12T23:49:08.519Z
176c4ad6-7207-40c6-81fe-37266e2fc92c,UNI | Gestão de Recursos Hídricos | EAB0038 (IG),UNI | Gestão de Recursos Hídricos | EAB0038 (IG),educationClass,False,hiddenMembership,False,2021-02-12T22:48:41.132Z
4bb43171-4979-433c-8672-f02f5fae2598,UNI | Teo do Des e da Mod | MDA0167 (BR),UNI | Teo do Des e da Mod | MDA0167 (BR),educationClass,False,hiddenMembership,False,2021-02-12T23:01:34.984Z
cd0c0763-ec6e-4757-b556-0e5b5c21e158,UNI | Fisio na S do A II | Qua | Mat | FIS0061 (BN),UNI | Fisio na S do A II | Qua | Mat | FIS0061 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:55:22.365Z
25836cd8-bf10-405d-a30f-9d0728e5fd40,UNI | Prática Jurídica I | DIR0277 (BL),UNI | Prática Jurídica I | DIR0277 (BL),educationClass,False,hiddenMembership,False,2021-02-12T21:54:36.699Z
e43ada23-6f2a-4811-a153-5e8701bdb932,UNI | Direito Processual Penal - Processo de Conhecimento Penal | Qua | Mat | DIR0332 (FR),UNI | Direito Processual Penal - Processo de Conhecimento Penal | Qua | Mat | DIR0332 (FR),educationClass,False,hiddenMembership,False,2021-02-12T22:55:15.661Z
30fd28a5-88bb-487a-9c32-e3ff6f531902,"UNI | Direito Civil - Fatos Jurídicos | Qui | Not | DIR0369 (BL), DIR0380 (FF), DIR0383 (FP)","UNI | Direito Civil - Fatos Jurídicos | Qui | Not | DIR0369 (BL), DIR0380 (FF), DIR0383 (FP)",educationClass,False,hiddenMembership,False,2021-02-12T23:30:09.938Z
52cb345f-ffd0-4300-8f62-7d124f992212,"UNI | Seg e Aud de Sis | Sex | Not | INF0182 (BR), INF0189 (BR), INF0229 (BR)","UNI | Seg e Aud de Sis | Sex | Not | INF0182 (BR), INF0189 (BR), INF0229 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:34:12.902Z
50584f91-bd5b-4bee-894b-4f5b44a33a56,"UNI | Estágio Curricular Supervisionado | ARQ0114 (BR), ARQ0123 (BR)","UNI | Estágio Curricular Supervisionado | ARQ0114 (BR), ARQ0123 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:55:26.703Z
b4e4b168-94a9-4cfc-b78a-3e6f7fccd8b5,UNI | Estágio II | ENC0089 (TB),UNI | Estágio II | ENC0089 (TB),educationClass,False,hiddenMembership,False,2021-02-12T22:33:49.455Z
e15887cd-aaf4-42a6-960d-3219e8579438,UNI | Rec Ter Man | Seg | Not | FIS0067 (BN),UNI | Rec Ter Man | Seg | Not | FIS0067 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:34:17.902Z
0131c987-e607-40cb-884d-5047a69a2c3c,"UNI | Direito Administrativo | Seg | Not | DIR0325 (BL), DIR0335 (BL)","UNI | Direito Administrativo | Seg | Not | DIR0325 (BL), DIR0335 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T23:49:14.553Z
4c0867f6-c8a9-4344-a559-919fae0f9f6b,"UNI | Direito Processual Penal - Processo de Conhecimento Penal | Seg | Not | DIR0327 (GM), DIR0329 (IG), DIR0331 (RS)","UNI | Direito Processual Penal - Processo de Conhecimento Penal | Seg | Not | DIR0327 (GM), DIR0329 (IG), DIR0331 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T22:28:20.14Z
1be0413a-aa4b-4122-a25a-6e0ee100552c,UNI | Fisio na S do A I | Qua | Not | FIS0060 (BN),UNI | Fisio na S do A I | Qua | Not | FIS0060 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:28:10.469Z
171f1c73-eea2-4c67-b203-7d5402e258b1,"UNI | Estágio Cur Sup Amb II | FIS0011 (BN), FIS0016 (BN)","UNI | Estágio Cur Sup Amb II | FIS0011 (BN), FIS0016 (BN)",educationClass,True,hiddenMembership,False,2021-02-12T23:26:28.997Z
0a4ec0fc-a3ef-4790-8f78-57b3d3e75e1d,"UNI | Estrut. Conc. Arm. II | Ter | Not | ENC0089 (TB), ENC0090 (RS), ENC0091 (GM), ENC0132 (RS)","UNI | Estrut. Conc. Arm. II | Ter | Not | ENC0089 (TB), ENC0090 (RS), ENC0091 (GM), ENC0132 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T23:21:39.028Z
fd02dbab-acd9-4a20-9422-440273bf9680,"UNI | Direito Constitucional - Organização do Estado | Seg | Not | DIR0366 (FR), DIR0370 (FC)","UNI | Direito Constitucional - Organização do Estado | Seg | Not | DIR0366 (FR), DIR0370 (FC)",educationClass,False,hiddenMembership,False,2021-02-12T23:53:23.517Z
da469799-c7be-4360-be43-68fcd2010966,UNI | Metodologia de Projeto | MDA0176 (GM),UNI | Metodologia de Projeto | MDA0176 (GM),educationClass,False,hiddenMembership,False,2021-02-12T22:01:24.811Z
f4ee4cad-1591-46e8-bb5f-7aa1d68eeeea,"UNI | Direito Coletivo do Trabalho | Ter | Not | DIR0325 (BL), DIR0335 (BL)","UNI | Direito Coletivo do Trabalho | Ter | Not | DIR0325 (BL), DIR0335 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:39:36.1Z
da1f98d8-254d-4ffa-82e6-b74cbf05d010,"UNI | Direito Civil - Obrigações e Responsabilidade Civil | Seg | Not | DIR0342 (RS), DIR0361 (RS)","UNI | Direito Civil - Obrigações e Responsabilidade Civil | Seg | Not | DIR0342 (RS), DIR0361 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T22:28:05.524Z
d32cecda-311d-4f02-84de-c0fb3f74b173,UNI | Direito Coletivo do Trabalho | Ter | Not | DIR0331 (RS),UNI | Direito Coletivo do Trabalho | Ter | Not | DIR0331 (RS),educationClass,False,hiddenMembership,False,2021-02-12T22:28:02.24Z
07cd87c8-8ba5-4150-a990-80b7a1fa336b,"UNI | Model. Otim. Proc. Quim. | Sex | Not | ENQ0028 (GM), ENQ0029 (BR), ENQ0031 (GM)","UNI | Model. Otim. Proc. Quim. | Sex | Not | ENQ0028 (GM), ENQ0029 (BR), ENQ0031 (GM)",educationClass,True,hiddenMembership,False,2021-02-12T22:39:44.928Z
cc4bcbe0-78e1-4b50-bb19-7c9f03cf560e,"UNI | Direito Constitucional - Organização do Estado | Qui | Not | DIR0374 (GM), DIR0381 (FM)","UNI | Direito Constitucional - Organização do Estado | Qui | Not | DIR0374 (GM), DIR0381 (FM)",educationClass,False,hiddenMembership,False,2021-02-12T22:39:31.896Z
6f03bdd5-e657-4019-bf85-314ae375bc27,"UNI | Estágio II | ENQ0028 (GM), ENQ0031 (GM)","UNI | Estágio II | ENQ0028 (GM), ENQ0031 (GM)",educationClass,True,hiddenMembership,False,2021-02-12T22:06:17.226Z
d5ef2696-9296-4b82-a256-107690bc4d3c,"UNI | Engenharia do Produto | Seg | Not | EPR0221 (BR), EPR0248 (BL), EPR0249 (BR)","UNI | Engenharia do Produto | Seg | Not | EPR0221 (BR), EPR0248 (BL), EPR0249 (BR)",educationClass,False,hiddenMembership,False,2021-02-12T22:44:16.769Z
847554fa-d05d-4f00-8604-f46ee4649c76,UNI | Estágio Básico I | PSI0183 (BN),UNI | Estágio Básico I | PSI0183 (BN),educationClass,False,hiddenMembership,False,2021-02-12T22:39:41.1Z
38f5a6e0-4178-439c-9bdf-4a9fc2162d3e,"UNI | Plan. Contr. Prod. | Sex | Not | EPR0226 (RS), EPR0269 (RS)","UNI | Plan. Contr. Prod. | Sex | Not | EPR0226 (RS), EPR0269 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T22:48:44.363Z
e1588df2-1d27-418f-8cc2-ea354ca13725,"UNI | Direito Civil - Contratos | Qua | Not | DIR0319 (IG), DIR0329 (IG)","UNI | Direito Civil - Contratos | Qua | Not | DIR0319 (IG), DIR0329 (IG)",educationClass,False,hiddenMembership,False,2021-02-12T22:48:50.971Z
200cb989-cb03-4edf-ad5c-d2d2c328bc47,"UNI | Direito Constitucional - Teoria Constitucional e Direitos Fundamentais | Ter | Not | DIR0393 (BR), DIR0405 (IG), DIR0412 (RS)","UNI | Direito Constitucional - Teoria Constitucional e Direitos Fundamentais | Ter | Not | DIR0393 (BR), DIR0405 (IG), DIR0412 (RS)",educationClass,False,hiddenMembership,False,2021-02-12T23:01:25.49Z
ee8b0c5d-f3fc-42cd-88e6-4ca6537cf9eb,"UNI | Administração de Recursos Humanos | Qui | Not | ADM0306 (BR), ADM0308 (BL)","UNI | Administração de Recursos Humanos | Qui | Not | ADM0306 (BR), ADM0308 (BL)",educationClass,False,hiddenMembership,False,2021-02-12T22:44:19.982Z
